Frame;Tiempo;ID_Bola;Estatus;Posicion_Bola_x;Posicion_Bola_y;Posicion_Bola_z
3780;28.9745;20;En movimiento;11.1735;1.2001;0.0717
3785;29.0441;20;En movimiento;11.8295;1.2045;0.0857
3790;29.1135;20;En movimiento;12.4892;1.2089;0.0998
3795;29.1834;20;En movimiento;13.1497;1.2135;0.1139
3800;29.2528;20;En movimiento;13.8108;1.2181;0.1280
3800;29.2528;20;Parada;13.9414;1.3088;0.1308
3865;30.1584;21;En movimiento;7.7597;1.1682;-3.8622
3870;30.2276;21;En movimiento;8.3716;1.1742;-3.4704
3875;30.2975;21;En movimiento;8.9966;1.1808;-3.0703
3880;30.3673;21;En movimiento;9.6231;1.1874;-2.6691
3885;30.4368;21;En movimiento;10.2430;1.2089;-2.2722
3890;30.5063;21;En movimiento;10.8656;1.2188;-1.8736
3895;30.5757;21;En movimiento;11.4888;1.2080;-1.4746
3900;30.6452;21;En movimiento;12.1122;1.2148;-1.0755
3905;30.7147;21;En movimiento;12.7357;1.2217;-0.6763
3910;30.7847;21;En movimiento;13.3559;1.2285;-0.2792
3913;30.8266;21;Parada;13.8575;1.2680;0.0420
3975;31.6895;22;En movimiento;17.6300;0.0000;0.0000
3980;31.7593;22;En movimiento;8.3622;1.2327;0.7597
3985;31.8292;22;En movimiento;9.2136;1.2930;0.7598
3990;31.8985;22;En movimiento;10.0621;1.3532;0.7599
3995;31.9684;22;En movimiento;10.9118;1.4135;0.7600
4000;32.0376;22;En movimiento;11.7610;1.4738;0.7602
4005;32.1077;22;En movimiento;12.6096;1.5342;0.7603
4010;32.1770;22;En movimiento;13.4563;1.6179;0.7604
4015;32.2465;22;En movimiento;14.3014;1.6814;0.7605
4020;32.3160;22;En movimiento;15.1535;1.7455;0.7606
4024;32.3721;22;Gol;19.0000;-2.0967;0.0000
4050;32.7335;23;En movimiento;7.8211;1.1972;4.5235
4055;32.8036;23;En movimiento;8.5337;1.2370;4.2192
4060;32.8731;23;En movimiento;9.2559;1.2776;3.9107
4065;32.9430;23;En movimiento;9.9733;1.3180;3.6044
4070;33.0125;23;En movimiento;10.6960;1.3588;3.2957
4075;33.0828;23;En movimiento;11.4139;1.3993;2.9891
4080;33.1515;23;En movimiento;12.1317;1.4619;2.6825
4085;33.2214;23;En movimiento;12.8495;1.5058;2.3760
4090;33.2909;23;En movimiento;13.5699;1.5500;2.0683
4095;33.3604;23;En movimiento;14.2868;1.5628;1.7621
4100;33.4300;23;En movimiento;15.0092;1.6040;1.4536
4105;33.4999;23;En movimiento;15.5762;1.6585;1.1474
4106;33.5140;23;Gol;19.0000;-2.1151;0.0000
4120;33.7097;24;En movimiento;8.2286;1.1627;-2.8830
4125;33.7784;24;En movimiento;8.9186;1.2013;-2.6046
4130;33.8478;24;En movimiento;9.6095;1.2400;-2.3258
4135;33.9176;24;En movimiento;10.2991;1.2786;-2.0476
4140;33.9872;24;En movimiento;10.9898;1.3174;-1.7689
4145;34.0569;24;En movimiento;11.6817;1.3740;-1.4897
4150;34.1264;24;En movimiento;12.3701;1.4160;-1.2119
4155;34.1956;24;En movimiento;13.0554;1.4345;-0.9354
4160;34.2654;24;En movimiento;13.7478;1.4737;-0.6561
4162;34.2936;24;Parada;14.1614;1.5550;-0.4892
4225;35.1709;25;En movimiento;7.5366;1.1657;4.6284
4230;35.2401;25;En movimiento;8.2139;1.1589;4.2421
4235;35.3095;25;En movimiento;8.8944;1.1528;3.8540
4240;35.3794;25;En movimiento;9.5734;1.1469;3.4667
4245;35.4492;25;En movimiento;10.2501;1.1409;3.0807
4250;35.5186;25;En movimiento;10.9331;1.1351;2.6912
4255;35.5885;25;En movimiento;11.6166;1.1294;2.3013
4260;35.6581;25;En movimiento;12.2961;1.1237;1.9138
4265;35.7277;25;En movimiento;12.9753;1.1181;1.5264
4270;35.7973;25;En movimiento;13.6590;1.1125;1.1364
4275;35.8672;25;En movimiento;14.3381;1.1070;0.7491
4280;35.9366;25;En movimiento;15.0188;1.1391;0.3609
4285;36.0062;25;En movimiento;15.5981;1.1458;-0.0266
4286;36.0200;25;Gol;19.0000;-2.1226;0.0000
4295;36.1461;26;En movimiento;17.6300;0.0633;0.0000
4300;36.2147;26;En movimiento;8.6381;1.2072;-2.8642
4305;36.2843;26;En movimiento;9.3857;1.2478;-2.5583
4310;36.3540;26;En movimiento;10.1442;1.2892;-2.2480
4315;36.4240;26;En movimiento;10.8917;1.3299;-1.9422
4320;36.4933;26;En movimiento;11.6440;1.3710;-1.6344
4325;36.5632;26;En movimiento;12.3983;1.4124;-1.3257
4330;36.6325;26;En movimiento;13.1534;1.4538;-1.0168
4335;36.7024;26;En movimiento;13.9005;1.4948;-0.7111
4340;36.7718;26;En movimiento;14.6667;1.5972;-0.4324
4345;36.8417;26;En movimiento;15.4138;1.6413;-0.1265
4348;36.8833;26;Gol;19.0000;-2.0553;-0.0421
4370;37.1895;27;En movimiento;8.1683;1.1798;3.4562
4375;37.2595;27;En movimiento;8.9203;1.2161;3.1743
4380;37.3285;27;En movimiento;9.6766;1.2527;2.8908
4385;37.3985;27;En movimiento;10.4382;1.2898;2.6053
4390;37.4681;27;En movimiento;11.1961;1.3267;2.3212
4395;37.5379;27;En movimiento;11.9528;1.3635;2.0376
4400;37.6072;27;En movimiento;12.7093;1.4005;1.7540
4405;37.6771;27;En movimiento;13.4686;1.4377;1.4694
4410;37.7466;27;En movimiento;14.2258;1.5040;1.1856
4415;37.8164;27;En movimiento;14.9808;1.5443;0.9026
4420;37.8857;27;En movimiento;15.5889;1.5604;0.6184
4421;37.9003;27;Gol;19.0000;-2.1077;0.0000
4440;38.1644;28;En movimiento;7.9730;1.1766;-0.3542
4445;38.2340;28;En movimiento;8.7693;1.1863;-0.3091
4450;38.3034;28;En movimiento;9.5723;1.1963;-0.2635
4455;38.3732;28;En movimiento;10.3814;1.2066;-0.2177
4460;38.4426;28;En movimiento;11.1871;1.2168;-0.1720
4465;38.5124;28;En movimiento;11.9950;1.2271;-0.1263
4470;38.5818;28;En movimiento;12.8007;1.2590;-0.0806
4475;38.6514;28;En movimiento;13.6064;1.2727;-0.0350
4478;38.6930;28;Parada;14.1978;1.3185;0.0016
4540;39.5562;29;En movimiento;7.9624;1.2046;-4.2758
4545;39.6263;29;En movimiento;8.7247;1.2679;-3.9224
4550;39.6953;29;En movimiento;9.4902;1.3233;-3.5674
4555;39.7649;29;En movimiento;10.2550;1.3836;-3.2128
4560;39.8345;29;En movimiento;11.0252;1.4444;-2.8557
4565;39.9047;29;En movimiento;11.7820;1.5041;-2.5048
4570;39.9742;29;En movimiento;12.5489;1.5648;-2.1493
4575;40.0441;29;En movimiento;13.3139;1.6253;-1.7945
4580;40.1136;29;En movimiento;14.0859;1.6866;-1.4366
4585;40.1833;29;En movimiento;14.8499;1.7473;-1.0823
4590;40.2528;29;En movimiento;15.4733;1.8457;-0.7249
4591;40.2670;29;Gol;19.0000;-2.0706;0.0000
4610;40.5312;30;En movimiento;8.0492;1.1616;3.4119
4615;40.6009;30;En movimiento;8.7869;1.1498;3.0220
4620;40.6701;30;En movimiento;9.5430;1.1387;2.6225
4625;40.7402;30;En movimiento;10.2920;1.1277;2.2267
4630;40.8095;30;En movimiento;11.0487;1.1168;1.8269
4635;40.8795;30;En movimiento;11.8043;1.1059;1.4276
4640;40.9488;30;En movimiento;12.5600;1.0951;1.0283
4645;41.0190;30;En movimiento;13.3210;1.0844;0.6262
4650;41.0881;30;En movimiento;14.0754;1.0737;0.2276
4655;41.1580;30;En movimiento;14.9315;1.0851;-0.2271
4660;41.2273;30;En movimiento;15.4664;1.0887;-0.5709
4662;41.2553;30;Gol;19.0000;-2.1056;0.0000
4680;41.5060;31;En movimiento;17.6300;0.0000;0.0000
4685;41.5753;31;En movimiento;8.5802;1.1568;-0.8417
4690;41.6446;31;En movimiento;9.4663;1.1576;-0.8782
4695;41.7142;31;En movimiento;10.3411;1.1582;-0.9143
4700;41.7841;31;En movimiento;11.2172;1.1590;-0.9504
4705;41.8546;31;En movimiento;12.1015;1.1600;-0.9868
4710;41.9233;31;En movimiento;12.9774;1.1609;-1.0230
4715;41.9930;31;En movimiento;13.8605;1.1620;-1.0594
4720;42.0626;31;En movimiento;14.7402;1.1631;-1.0956
4725;42.1326;31;En movimiento;15.4734;1.2003;-1.1320
4726;42.1463;31;Gol;19.0000;-2.0606;0.0000
4755;42.5502;32;En movimiento;8.0934;1.1850;0.0799
4760;42.6198;32;En movimiento;8.9020;1.2389;0.1322
4765;42.6894;32;En movimiento;9.7166;1.2934;0.1848
4770;42.7590;32;En movimiento;10.5303;1.3479;0.2374
4775;42.8285;32;En movimiento;11.3490;1.4028;0.2903
4780;42.8982;32;En movimiento;12.1586;1.4571;0.3426
4785;42.9679;32;En movimiento;12.9744;1.5120;0.3953
4790;43.0388;32;En movimiento;13.8222;1.5694;0.4501
4790;43.0388;32;Parada;13.9710;1.6309;0.4597
4850;43.8726;33;En movimiento;8.2309;1.1759;0.3653
4855;43.9426;33;En movimiento;9.0772;1.1847;0.2002
4860;44.0120;33;En movimiento;9.9292;1.2026;0.0341
4865;44.0817;33;En movimiento;10.7825;1.2150;-0.1323
4870;44.1511;33;En movimiento;11.6359;1.2275;-0.2988
4875;44.2206;33;En movimiento;12.4821;1.2215;-0.4638
4880;44.2901;33;En movimiento;13.3344;1.2308;-0.6300
4885;44.3599;33;En movimiento;14.1838;1.2400;-0.7957
4890;44.4293;33;En movimiento;15.0399;1.2495;-0.9626
4895;44.4996;33;En movimiento;19.0000;-2.0946;0.0000
4895;44.4996;33;Gol;19.0000;-2.0946;0.0000
4920;44.8477;34;En movimiento;7.3934;1.1489;4.6470
4925;44.9170;34;En movimiento;8.2366;1.1543;4.3066
4930;44.9865;34;En movimiento;9.1003;1.1594;3.9579
4935;45.0565;34;En movimiento;9.9617;1.1645;3.6102
4940;45.1254;34;En movimiento;10.8186;1.1561;3.2643
4945;45.1953;34;En movimiento;11.6802;1.1580;2.9165
4950;45.2647;34;En movimiento;12.5446;1.1599;2.5676
4955;45.3342;34;En movimiento;13.4031;1.1619;2.2210
4960;45.4040;34;En movimiento;14.2603;1.1639;1.8750
4965;45.4738;34;En movimiento;15.1192;1.1660;1.5283
4969;45.5295;34;Gol;19.0000;-2.0981;0.0000
4995;45.8914;35;En movimiento;5.3782;1.1884;-0.9751
5000;45.9617;35;En movimiento;6.2164;1.2314;-0.9022
5005;46.0306;35;En movimiento;7.0567;1.2657;-0.8290
5010;46.1001;35;En movimiento;7.8908;1.3052;-0.7564
5015;46.1699;35;En movimiento;8.7286;1.3450;-0.6835
5020;46.2395;35;En movimiento;9.5623;1.3847;-0.6109
5025;46.3093;35;En movimiento;10.3997;1.4246;-0.5381
5030;46.3791;35;En movimiento;11.2391;1.4647;-0.4650
5035;46.4483;35;En movimiento;12.0697;1.5044;-0.3927
5040;46.5180;35;En movimiento;12.9153;1.5450;-0.3191
5045;46.5879;35;En movimiento;13.7544;1.5853;-0.2461
5050;46.6573;35;En movimiento;14.5579;1.8081;-0.2522
5055;46.7272;35;En movimiento;15.3849;1.7864;-0.1489
5057;46.7545;35;Gol;18.9613;-2.0082;-0.0480
5065;46.8661;36;En movimiento;7.9878;1.1948;0.4874
5070;46.9354;36;En movimiento;8.8791;1.2561;0.5562
5075;47.0053;36;En movimiento;9.7694;1.3188;0.6249
5080;47.0746;36;En movimiento;10.6674;1.3822;0.6942
5085;47.1448;36;En movimiento;11.5497;1.4444;0.7623
5090;47.2144;36;En movimiento;12.4453;1.5077;0.8315
5095;47.2841;36;En movimiento;13.3461;1.5716;0.9010
5100;47.3535;36;En movimiento;14.2311;1.6342;0.9693
5105;47.4232;36;En movimiento;15.1217;1.6973;1.0381
5109;47.4794;36;Gol;19.0000;-2.0926;0.0000
5135;47.8423;37;En movimiento;4.9450;1.1728;-1.3299
5140;47.9103;37;En movimiento;5.8048;1.2125;-1.2666
5145;47.9800;37;En movimiento;6.6559;1.2512;-1.2039
5150;48.0494;37;En movimiento;7.5145;1.2903;-1.1406
5155;48.1194;37;En movimiento;8.3658;1.3291;-1.0779
5160;48.1886;37;En movimiento;9.2255;1.3684;-1.0145
5165;48.2586;37;En movimiento;10.0792;1.4074;-0.9516
5170;48.3280;37;En movimiento;10.9416;1.4470;-0.8881
5175;48.3976;37;En movimiento;11.7982;1.4864;-0.8250
5180;48.4677;37;En movimiento;12.6568;1.5259;-0.7617
5185;48.5370;37;En movimiento;13.5093;1.5988;-0.6989
5190;48.6065;37;En movimiento;14.3788;1.6423;-0.6348
5195;48.6761;37;En movimiento;15.2225;1.6843;-0.5727
5199;48.7320;37;Gol;19.0000;-2.0842;0.0000
5210;48.8846;38;En movimiento;8.4591;1.1814;-0.4584
5215;48.9553;38;En movimiento;9.3881;1.1931;-0.3804
5220;49.0251;38;En movimiento;10.3180;1.2049;-0.3022
5225;49.0938;38;En movimiento;11.2522;1.2169;-0.2237
5230;49.1634;38;En movimiento;12.1876;1.2290;-0.1451
5235;49.2329;38;En movimiento;13.1162;1.2410;-0.0671
5239;49.2886;38;Parada;14.0451;1.2983;0.0109
5295;50.0684;39;En movimiento;8.5049;1.1745;-2.2102
5300;50.1386;39;En movimiento;9.3377;1.1804;-1.8926
5305;50.2074;39;En movimiento;10.1683;1.1863;-1.5758
5310;50.2772;39;En movimiento;11.0096;1.1925;-1.2549
5315;50.3468;39;En movimiento;11.8392;1.2135;-0.9385
5320;50.4158;39;En movimiento;12.6678;1.2054;-0.6225
5325;50.4857;39;En movimiento;13.5064;1.2117;-0.3027
5327;50.5137;39;Parada;14.0080;1.2618;-0.1114
5380;51.2520;40;En movimiento;17.6300;0.0000;0.0000
5385;51.3219;40;En movimiento;5.7173;1.2156;-1.0834
5390;51.3918;40;En movimiento;6.6879;1.2679;-1.0922
5395;51.4620;40;En movimiento;7.6506;1.3094;-1.1010
5400;51.5310;40;En movimiento;8.6013;1.3710;-1.1096
5405;51.6009;40;En movimiento;9.5562;1.4061;-1.1183
5410;51.6710;40;En movimiento;10.5145;1.4546;-1.1270
5415;51.7401;40;En movimiento;11.4613;1.5024;-1.1357
5420;51.8099;40;En movimiento;12.4295;1.5516;-1.1445
5425;51.8799;40;En movimiento;13.3785;1.5996;-1.1531
5430;51.9485;40;En movimiento;14.3372;1.6484;-1.1618
5435;52.0189;40;En movimiento;15.2962;1.6972;-1.1706
5438;52.0601;40;Gol;19.0000;-2.1138;0.0000
5455;52.2970;41;En movimiento;8.2657;1.1955;-0.1212
5460;52.3665;41;En movimiento;9.1611;1.2693;-0.1149
5465;52.4363;41;En movimiento;10.0522;1.3405;-0.1087
5470;52.5055;41;En movimiento;10.9445;1.4002;-0.1025
5475;52.5752;41;En movimiento;11.8409;1.4687;-0.0962
5480;52.6448;41;En movimiento;12.7357;1.5370;-0.0900
5483;52.6870;41;Parada;13.4519;1.6344;-0.0850
5535;53.4097;42;En movimiento;17.6300;0.0500;0.0000
5540;53.4796;42;En movimiento;5.6618;1.1722;-0.7214
5545;53.5501;42;En movimiento;6.6472;1.1786;-0.7732
5550;53.6190;42;En movimiento;7.6324;1.1851;-0.8251
5555;53.6883;42;En movimiento;8.6189;1.1918;-0.8770
5560;53.7579;42;En movimiento;9.6081;1.1985;-0.9291
5565;53.8275;42;En movimiento;10.5904;1.2052;-0.9807
5570;53.8973;42;En movimiento;11.5762;1.2120;-1.0326
5575;53.9669;42;En movimiento;12.5628;1.2456;-1.0845
5580;54.0367;42;En movimiento;13.5535;1.2558;-1.1367
5585;54.1063;42;En movimiento;14.5844;1.2668;-1.1909
5590;54.1754;42;En movimiento;15.4619;1.2584;-1.2402
5592;54.2044;42;Gol;19.0000;-2.1117;0.0000
5610;54.4541;43;En movimiento;7.9505;1.1815;3.9703
5615;54.5239;43;En movimiento;8.7701;1.2296;3.4210
5620;54.5937;43;En movimiento;9.5946;1.2781;2.8684
5625;54.6636;43;En movimiento;10.4250;1.3270;2.3119
5630;54.7329;43;En movimiento;11.2518;1.3758;1.7577
5635;54.8026;43;En movimiento;12.0734;1.4243;1.2070
5640;54.8722;43;En movimiento;12.9043;1.4735;0.6502
5644;54.9279;43;Parada;13.7255;1.5725;0.0998
5695;55.6380;44;En movimiento;17.6300;0.0500;0.0000
5700;55.7074;44;En movimiento;9.0551;1.1818;2.1053
5705;55.7776;44;En movimiento;10.0857;1.1991;1.9837
5710;55.8477;44;En movimiento;11.1206;1.2166;1.8616
5715;55.9165;44;En movimiento;12.1521;1.2477;1.7399
5720;55.9862;44;En movimiento;13.1878;1.2686;1.6177
5725;56.0565;44;En movimiento;14.2254;1.2897;1.4953
5730;56.1254;44;En movimiento;15.2541;1.2879;1.3739
5733;56.1675;44;Gol;19.0000;-2.0752;0.0000
5770;56.6822;45;En movimiento;8.4420;1.1523;3.4872
5775;56.7520;45;En movimiento;9.3181;1.1511;3.0796
5780;56.8215;45;En movimiento;10.1808;1.1477;2.6783
5785;56.8914;45;En movimiento;11.0606;1.1445;2.2689
5790;56.9617;45;En movimiento;11.9324;1.1412;1.8633
5795;57.0300;45;En movimiento;12.8011;1.1197;1.4592
5800;57.0997;45;En movimiento;13.6747;1.1133;1.0527
5805;57.1706;45;En movimiento;14.5453;1.1069;0.6477
5810;57.2392;45;En movimiento;15.4187;1.1006;0.2413
5812;57.2674;45;Gol;19.0000;-2.0891;0.0000
5840;57.6591;46;En movimiento;4.8216;1.1523;0.1004
5845;57.7269;46;En movimiento;5.8180;1.1513;0.1380
5850;57.7963;46;En movimiento;6.8155;1.1496;0.1755
5855;57.8656;46;En movimiento;7.7992;1.1376;0.2126
5860;57.9355;46;En movimiento;8.7940;1.1326;0.2500
5865;58.0052;46;En movimiento;9.7886;1.1277;0.2875
5870;58.0748;46;En movimiento;10.7917;1.1229;0.3253
5875;58.1443;46;En movimiento;11.7691;1.1181;0.3621
5880;58.2138;46;En movimiento;12.7627;1.1134;0.3995
5885;58.2845;46;En movimiento;13.7574;1.1087;0.4370
5890;58.3530;46;En movimiento;14.7518;1.1042;0.4744
5895;58.4229;46;En movimiento;15.5949;1.1098;0.5118
5896;58.4369;46;Gol;19.0000;-2.0743;0.0000
5915;58.7009;47;En movimiento;8.4794;1.2302;0.6705
5920;58.7704;47;En movimiento;9.5245;1.3028;0.7347
5925;58.8401;47;En movimiento;10.5591;1.3747;0.7982
5930;58.9098;47;En movimiento;11.6015;1.4473;0.8622
5935;58.9796;47;En movimiento;12.6330;1.5191;0.9256
5940;59.0491;47;En movimiento;13.6679;1.5912;0.9891
5945;59.1189;47;En movimiento;14.7127;1.6642;1.0532
5950;59.1881;47;En movimiento;19.0000;-2.0773;0.0000
5950;59.1881;47;Gol;19.0000;-2.0773;0.0000
5985;59.6756;48;En movimiento;7.8849;1.1467;4.1284
5990;59.7452;48;En movimiento;8.7531;1.1376;3.6051
5995;59.8149;48;En movimiento;9.6254;1.1300;3.0794
6000;59.8844;48;En movimiento;10.4946;1.1225;2.5555
6005;59.9545;48;En movimiento;11.3691;1.1151;2.0285
6010;60.0240;48;En movimiento;12.2397;1.1077;1.5038
6015;60.0935;48;En movimiento;13.1133;1.1004;0.9773
6020;60.1630;48;En movimiento;13.9881;1.0932;0.4500
6021;60.1773;48;Parada;14.3112;1.1507;0.2771

